0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154
0.45385826,0.41507906,0.14838333,0.3762175,0.33049554,0.5454407,0.5307302,0.5951091,0.32764402,0.48832208,0.26901624,0.40516686,0.29784983,0.24921742,0.50883573,0.44566774,0.30740398,0.49238348,0.4722951,0.4633585,0.44410872,0.3761276,0.33769423,0.39795008,0.5602816,0.47452295,0.40109032,0.590814,0.42739695,0.2504056,0.4206537,0.45769876,0.4804665,0.3314089,0.30609,0.4705721,0.5048296,0.31452018,0.48114702,0.3374197,0.47494859,0.39543957,0.42025363,0.282892,0.5457423,0.3527758,0.41050124,0.50523984,0.34009725,0.27329108,0.27832216,0.34527928,0.301063,0.5306773,0.48870236,0.5905307,0.3083039,0.39340934,0.26104817,0.32198098,0.37974912,0.39640963,0.41769862,0.6082139,0.6496458,0.54648554,0.50952876,0.59735864,0.39783695,0.42034984,0.3719148,0.3546524,0.36702204,0.26681682,0.36090928,0.43047336,0.40043125,0.45205796,0.508054,0.23318377,0.3180059,0.54040194,0.36536986,0.42495877,0.3499224,0.3870995,0.49913168,0.4386869,0.51187557,0.47638765,0.21471424,0.49553627,0.20871973,0.122933224,0.41304278,0.47757447,0.32986224,0.66162884,0.2231178,0.3930747,0.48931348,0.37040794,0.38370883,0.43169755,0.48622373,0.4212901,0.65084195,0.45521638,0.47871715,0.5639901,0.27330822,0.641333,0.57306314,0.37609962,0.5188527,0.4680333,0.5147555,1.0,0.64248145,0.5261197,0.27302763,0.32695645,0.39755175,0.3934558,0.3579787,0.28819013,0.27344495,0.56800306,0.24625748,0.29968774,0.5019516,0.3915908,0.42572486,0.3774106,0.43633902,0.62729245,0.63113487,0.5139326,0.590664,0.43977702,0.3985598,0.45358372,0.35049772,0.47080573,0.38640547,0.497449,0.13208666,0.41218212,0.33115706,0.358118,0.31390977,0.5487207,0.49377218,0.70938206,0.32542923
0.2316353,0.46444762,0.0651557,0.28616825,0.3808223,0.37957954,0.5083862,0.5788905,0.48785722,0.45832908,0.2872301,0.5349134,0.34428805,0.39165366,0.4922114,0.43066162,0.30130607,0.46990532,0.4598368,0.57717025,0.4329018,0.37195042,0.34216803,0.38731503,0.45078135,0.31367528,0.43647063,0.6127033,0.3632536,0.2704855,0.43356317,0.5124459,0.33809587,0.3390489,0.39502567,0.41812024,0.50662386,0.4822564,0.2804493,0.40837082,0.2677558,0.4235286,0.2762395,0.1466083,0.3283689,0.48441273,0.27014717,0.3678844,0.14296186,0.17441165,0.21176895,0.30045986,0.19066945,0.47363982,0.5344993,0.6569494,0.43707058,0.4304624,0.3662619,0.41608372,0.4212795,0.590384,0.4951307,0.6024819,0.698515,0.6173621,0.65593445,0.58562267,0.32664335,0.45673907,0.38667834,0.24976704,0.31908455,0.27311093,0.38578117,0.4924302,0.18727964,0.518116,0.41694993,0.15211816,0.23354103,0.51019424,0.36167482,0.26077065,0.24651276,0.17598721,0.4994024,0.32708412,0.4661101,0.392542,0.0634716,0.32555163,0.11809913,0.08292984,0.2814542,0.5460346,0.14849603,0.3851303,0.013891278,0.25051153,0.4214085,0.25740477,0.34613186,0.32935798,0.4823863,0.2395896,0.48989642,0.3968956,0.60095954,0.47915542,0.14955245,0.47425008,0.51181114,0.31382954,0.48220918,0.45821953,0.21577524,0.64248145,1.0,0.35004362,0.31934267,0.31951162,0.42898822,0.47361022,0.6231842,0.19817853,0.07566098,0.39168847,0.20982991,0.19194251,0.42013502,0.30331296,0.36188924,0.3786242,0.38880518,0.56899786,0.7812375,0.52974564,0.52488726,0.5113754,0.5362414,0.4578637,0.42441875,0.5439875,0.5780157,0.38930303,0.25831586,0.3498037,0.23918825,0.22257426,0.20722723,0.5418755,0.4976344,0.41362348,0.36791655
0.5045947,0.3589915,0.092362225,0.54644537,0.25788403,0.34593225,0.49287432,0.4801906,0.27637753,0.44631097,0.32169423,0.30763924,0.4464414,0.21056393,0.26004744,0.20158005,0.28833327,0.20234622,0.3119724,0.13764045,0.4562957,0.39108393,0.4698376,0.5261156,0.47374156,0.42538688,0.22525029,0.5887688,0.6164844,0.11790921,0.34733415,0.528063,0.21693175,0.37350756,0.35958713,0.4557206,0.2899119,0.2620393,0.46925545,0.26544005,0.24932662,0.3658819,0.5100875,0.37963074,0.49185508,0.3999827,0.51365066,0.2956217,0.46707904,0.2416184,0.39036652,0.37440744,0.5076282,0.48310962,0.50163245,0.22031859,0.36640072,0.40272868,0.31624863,0.27102834,0.30240092,0.3241362,0.47372916,0.17843875,0.44409186,0.3042059,0.24953797,0.41728988,0.32352304,0.530039,0.39224303,0.5534487,0.38293833,0.117809206,0.23244914,0.33209574,0.59450805,0.32098097,0.3347133,0.5117855,0.6740656,0.4553534,0.51227236,0.5337937,0.33794367,0.6096716,0.42614502,0.53783,0.4691552,0.40500635,0.38036335,0.56305784,0.37285173,0.38223958,0.5044205,0.40516514,0.42422587,0.48546803,0.5434833,0.46805137,0.5244541,0.50785524,0.5484184,0.36957175,0.42788813,0.3484442,0.33361155,0.39911205,0.16641685,0.41617143,0.36984664,0.559751,0.4989365,0.47244248,0.24507979,0.39303824,0.63361865,0.5261197,0.35004362,0.99999994,0.048087727,0.06818751,0.19588432,0.17777887,0.16395056,0.42082232,0.39461184,0.31318122,0.22151148,0.4005484,0.45661983,0.49737835,0.5609335,0.18293834,0.3408178,0.36926597,0.35246736,0.18857,0.54523253,0.48356515,0.35687548,0.3101244,0.37363797,0.24547479,0.3181529,0.5174814,0.24367166,0.4251005,0.39021164,0.7273028,0.49060643,0.62695503,0.33022773,0.5425197,0.3409127
0.26619998,0.24824053,0.1942846,0.26161614,0.26012868,0.31086278,0.13690926,0.3054702,0.4559092,0.30186015,0.34924665,0.3157497,0.26062584,0.38451383,0.4973695,0.3779423,0.392424,0.55412936,0.49251184,0.46163568,0.33868334,0.43940073,0.2948107,0.36186033,0.33595988,0.3194877,0.48800182,0.22467464,0.22641343,0.30507204,0.24848177,0.2977227,0.32318416,0.32241505,0.33545852,0.21921258,0.29933974,0.29412085,0.08362508,0.2737165,0.3696373,0.27452517,0.17472467,0.019943323,0.14793733,0.35621777,0.10797782,0.40837342,0.2009351,0.22161493,0.3167533,0.2686921,0.19795638,0.31906575,0.13177171,0.33611286,0.34441227,0.28962296,0.2523247,0.36776727,0.3161208,0.44018006,0.21728683,0.45964503,0.4481441,0.5628686,0.5220024,0.37752315,0.2530404,0.222431,0.3219942,0.15824138,0.12511377,0.15241939,0.15217982,0.28778768,0.21623808,0.48139822,0.27319765,0.21762098,0.24401504,0.20955047,0.33147392,0.18181284,0.18021649,0.03712656,0.32489544,0.22313894,0.2804612,0.31839073,0.07334055,0.19347405,0.39570135,0.099232376,0.19654265,0.2955766,0.065286025,0.15976119,0.14120647,0.28762567,0.2622677,0.17520465,0.17993683,0.4067029,0.15276071,0.25695217,0.23934914,0.36435127,0.29187763,0.23651049,0.15590239,0.18176867,0.15707883,0.234009,0.33869594,0.35794318,0.09152774,0.27302763,0.31934267,0.048087727,0.99999994,0.7599343,0.7458571,0.77631164,0.7080369,0.024248226,0.08639966,0.12953752,0.2023308,0.20763221,0.27083266,0.27812752,0.29202962,0.43917787,0.3526367,0.29739672,0.3591767,0.4336614,0.26440683,0.24932297,0.3393287,0.3072285,0.53676915,0.4194873,0.35939842,0.2699645,0.13613865,0.34284496,0.25124305,0.06988568,0.24984814,0.22940657,0.38768846,0.18707153,0.40591443
0.31774628,0.27019006,0.12273817,0.29098636,0.26671076,0.32180905,0.1133475,0.28187007,0.40788215,0.3073534,0.34703273,0.3317594,0.178259,0.32010955,0.59421885,0.45018497,0.36697388,0.6078745,0.53859407,0.5441245,0.33544147,0.3985582,0.29489768,0.3924852,0.4189322,0.32840118,0.543066,0.26376247,0.26319784,0.26874256,0.21200383,0.296417,0.25525162,0.34006146,0.32175177,0.3455916,0.27377838,0.29090267,0.1714483,0.19912823,0.3719054,0.256207,0.2453953,0.026033368,0.16144216,0.24368234,0.09935661,0.41806757,0.22062683,0.25905275,0.27640834,0.3211084,0.20425048,0.3196881,0.09749292,0.37530643,0.3607087,0.34144244,0.18376675,0.4025237,0.3015038,0.34564185,0.28426996,0.42154515,0.48133963,0.50409305,0.5065617,0.3629924,0.26744217,0.2865995,0.35051993,0.23665054,0.11889246,0.1212313,0.21878853,0.30618408,0.2656697,0.4503463,0.26572055,0.21802509,0.19174333,0.20531783,0.3026057,0.20808007,0.13418767,0.09420927,0.2775318,0.22217545,0.32027745,0.39749685,0.07021923,0.2523731,0.3619538,0.112841114,0.22434855,0.25837058,0.10873234,0.20907536,0.13295071,0.2443279,0.2864716,0.1550962,0.21426332,0.36878335,0.19173059,0.2803431,0.2957827,0.3290371,0.2923078,0.26901183,0.23577908,0.30248597,0.25639513,0.33592787,0.31932586,0.35848296,0.15362436,0.32695645,0.31951162,0.06818751,0.7599343,1.0,0.68266547,0.7100917,0.6258806,0.067910716,0.07610599,0.1585222,0.1360758,0.16271928,0.31219095,0.2865327,0.31149173,0.39727485,0.36992562,0.43460023,0.39456236,0.45567727,0.29906517,0.33465976,0.27874586,0.32280073,0.46747342,0.41999447,0.31055492,0.37409556,0.120117046,0.3289197,0.2274552,0.14955539,0.27380094,0.27873757,0.35278183,0.2414074,0.3001204
0.34001142,0.35297254,0.23360449,0.36329138,0.3097338,0.43375695,0.2376222,0.38086244,0.5227735,0.45599282,0.36577764,0.5168484,0.33140415,0.42744163,0.54668456,0.41425484,0.3703865,0.5426268,0.5011849,0.5020466,0.3991167,0.43852246,0.33000636,0.44710016,0.4064095,0.33881077,0.5038254,0.3233022,0.2700603,0.34490693,0.32429245,0.44372347,0.35599178,0.3580585,0.42654854,0.36393082,0.43543407,0.38739944,0.17908408,0.35935107,0.42887914,0.37374002,0.2819218,0.06778806,0.26560354,0.45809153,0.0830528,0.44211075,0.2481246,0.2642968,0.3098927,0.29479387,0.26311734,0.49176615,0.303383,0.4404541,0.394202,0.44500706,0.3230064,0.4774723,0.3834815,0.568177,0.3796075,0.53310335,0.5193518,0.56559163,0.55511343,0.4710248,0.35409555,0.33892953,0.45242947,0.20491971,0.25513393,0.18095069,0.2239103,0.3653326,0.29083088,0.52202404,0.39505067,0.37659314,0.27421933,0.37260973,0.39195156,0.2524735,0.24596822,0.12383512,0.3462322,0.31092447,0.38993934,0.467943,0.06791913,0.35610303,0.4005985,0.21753633,0.29762232,0.42376074,0.11810379,0.2824838,0.115774974,0.3051209,0.39936665,0.2822511,0.28379574,0.36492017,0.32622594,0.24714766,0.39939153,0.39191577,0.36956543,0.28782362,0.18958655,0.30754438,0.25274992,0.27937448,0.37256187,0.41667768,0.13708064,0.39755175,0.42898822,0.19588432,0.7458571,0.68266547,0.9999999,0.69643164,0.70266247,0.09995605,0.13457713,0.26235545,0.22248966,0.2715733,0.3853717,0.29166397,0.3419753,0.47940195,0.3982119,0.417525,0.44458908,0.5597257,0.34362978,0.33164534,0.46930364,0.32146764,0.6135316,0.5126262,0.46504307,0.4136473,0.22695452,0.44009626,0.30737525,0.20555338,0.2820679,0.40294003,0.45388472,0.31164697,0.4481302
0.30789733,0.33210355,0.17085606,0.34044385,0.30150062,0.2643066,0.2270547,0.33899736,0.37446406,0.30387622,0.35915545,0.36372364,0.25683522,0.30470884,0.5430194,0.39589575,0.4263712,0.56411666,0.4914937,0.4861644,0.594748,0.4731823,0.40297252,0.42920572,0.5331783,0.32950604,0.45164162,0.30404252,0.35542673,0.3228483,0.3340786,0.30902278,0.24726093,0.25763455,0.3219518,0.29671943,0.35936257,0.3335111,0.22408141,0.2488955,0.37372205,0.31658822,0.27963567,0.082343064,0.119274706,0.30171806,0.19476819,0.28807998,0.27866453,0.1930407,0.30073133,0.3764516,0.20178114,0.3798177,0.22275619,0.3904142,0.46066535,0.3143509,0.24876836,0.44006097,0.40151426,0.42952704,0.31114966,0.4557794,0.55459297,0.5861809,0.6007532,0.42128795,0.2479904,0.2800859,0.3418507,0.2764517,0.2574241,0.1274306,0.19725531,0.338866,0.26339412,0.4679405,0.30958652,0.24920064,0.22316036,0.2955073,0.31182528,0.2672691,0.22237854,0.09843031,0.34813315,0.29646787,0.3875956,0.4099738,0.101757154,0.27342167,0.39338833,0.07028379,0.26811498,0.4325449,0.15976062,0.18350096,0.16160521,0.29548696,0.31207645,0.23963259,0.21754822,0.4385938,0.24483636,0.3129899,0.30288598,0.38322625,0.2784178,0.29438782,0.17386147,0.32183862,0.27982727,0.28058547,0.36935824,0.4217167,0.28116804,0.3934558,0.47361022,0.17777887,0.77631164,0.7100917,0.69643164,0.9999999,0.7055886,0.10370304,0.18140626,0.18532407,0.24349588,0.24632418,0.35091376,0.34861773,0.34704792,0.41748205,0.41814873,0.42827174,0.47480255,0.47897378,0.4118681,0.32938868,0.3132602,0.431925,0.4792619,0.46139938,0.36017805,0.3612946,0.16027369,0.36684704,0.2648291,0.20351887,0.338553,0.3504386,0.55403435,0.24733001,0.3945999
0.22381704,0.37656164,0.17207727,0.2902799,0.35141551,0.2967457,0.26977628,0.5192139,0.5269954,0.4960453,0.2884109,0.4913587,0.3183778,0.44970745,0.48690212,0.36342287,0.47231844,0.49495977,0.50516534,0.50855917,0.374151,0.47134095,0.3999738,0.558527,0.34191155,0.19919679,0.4297276,0.43513894,0.33295584,0.31010678,0.3610654,0.47367322,0.28367168,0.2399475,0.35496294,0.26536912,0.35139984,0.35209796,0.16789073,0.33047202,0.33663157,0.37326163,0.20523643,0.11817038,0.23871295,0.5476237,0.20565616,0.38646466,0.19221365,0.2520473,0.32851338,0.36736923,0.25309184,0.38686424,0.30846882,0.48593366,0.4698573,0.36457533,0.370554,0.51201063,0.46088576,0.62716794,0.42688537,0.4959924,0.61290777,0.51337737,0.6398753,0.41822678,0.32869664,0.32534796,0.4252645,0.23864394,0.17960563,0.21282686,0.2837875,0.38155246,0.20810895,0.5318098,0.29120573,0.27573454,0.23875311,0.29645318,0.37460747,0.2725057,0.23897573,0.102919035,0.5375012,0.28675497,0.3212148,0.3678071,0.05359841,0.30589265,0.38495988,0.08556234,0.16134582,0.44960237,0.10590932,0.26683742,0.071392894,0.20359322,0.40857905,0.20710939,0.27046806,0.3694344,0.27426404,0.13605642,0.25166512,0.3782351,0.42953652,0.30763462,0.21085945,0.3204692,0.29562837,0.29310724,0.37383062,0.43292546,0.15150912,0.3579787,0.6231842,0.16395056,0.7080369,0.6258806,0.70266247,0.7055886,1.0,0.12978455,0.11854212,0.1918375,0.36564267,0.23883562,0.29678816,0.32275277,0.3061651,0.38006473,0.42484885,0.4407523,0.55786633,0.39555836,0.37326807,0.41653615,0.47889155,0.30152246,0.53487676,0.5194363,0.52728546,0.3839324,0.18177187,0.31840628,0.16051483,0.19288039,0.3136786,0.3962997,0.45747215,0.2414969,0.39997542
0.35462987,0.40759924,0.07844488,0.5678664,0.25419885,0.31457347,0.27279356,0.3070349,0.24582413,0.35020977,0.31953365,0.19869539,0.26593915,0.24161118,0.28849268,0.18167107,0.32528794,0.21634701,0.21607322,0.07958426,0.30345315,0.29688162,0.30170053,0.26482782,0.33780396,0.25935596,0.22205096,0.41344526,0.38684103,0.16290095,0.19011457,0.27613726,0.16120942,0.2105343,0.12854153,0.35196072,0.21307999,0.13047312,0.46290627,0.20550996,0.26981997,0.22461441,0.41845787,0.30447155,0.41520458,0.27160725,0.290958,0.25056133,0.28241414,0.38505298,0.22721182,0.307239,0.45241266,0.34350044,0.2795902,0.14188376,0.22576268,0.21767408,0.24686846,0.13731727,0.32231838,0.31034577,0.29296178,0.22570652,0.29237908,0.20358625,0.19875172,0.34023666,0.26362917,0.18849489,0.22251372,0.23245484,0.300956,0.21086171,0.23745452,0.16161256,0.3373956,0.1454863,0.25686774,0.1449461,0.27456647,0.27647036,0.26416594,0.5136068,0.33711147,0.78776383,0.35382542,0.34868324,0.22942162,0.31091565,0.2521001,0.45876163,0.30465174,0.3601647,0.38598236,0.25192416,0.31341895,0.5368134,0.39974713,0.30675748,0.41794223,0.2930326,0.30591524,0.1732994,0.2839901,0.14851058,0.24766484,0.22766101,0.12798485,0.28223956,0.6193335,0.5069729,0.38079405,0.42109025,0.25394326,0.30581185,0.41247046,0.28819013,0.19817853,0.42082232,0.024248226,0.067910716,0.09995605,0.10370304,0.12978455,0.99999994,0.49259406,0.49320865,0.45864132,0.38330036,0.35456854,0.1751628,0.21775919,0.092505574,0.25464767,0.3776803,0.31642348,0.20646018,0.32932243,0.38576272,0.11022212,0.18581176,0.16888292,0.08141256,0.15894026,0.40951174,0.19005555,0.17886943,0.24459676,0.3335173,0.37787065,0.3570313,0.2439909,0.46825922,0.18203878
0.5838046,0.4277349,0.20305039,0.33678892,0.18032077,0.29648465,0.2773978,0.2778042,0.2210728,0.26763117,0.38828242,0.2236507,0.33907044,0.3595156,0.23721328,0.13798577,0.4078208,0.31354263,0.1991014,0.10721932,0.44028682,0.41052854,0.28194195,0.34487212,0.44551292,0.49608457,0.2198002,0.39044142,0.49651137,0.10093317,0.41662967,0.3201376,0.23042813,0.20963815,0.25807327,0.3494892,0.13025199,0.11826067,0.51044965,0.25672367,0.3977271,0.38518018,0.51989985,0.32352173,0.3528337,0.332743,0.48323798,0.19628024,0.4736247,0.31291777,0.26379418,0.30102462,0.42567122,0.3831669,0.22585684,0.11873044,0.23013893,0.25760818,0.35398507,0.21314827,0.28544587,0.29910788,0.25879252,0.07369263,0.21033019,0.17948708,0.20993076,0.26191726,0.28273892,0.1595171,0.24014133,0.28161913,0.32800788,0.3007803,0.25331992,0.25750646,0.57346153,0.17814964,0.27415603,0.2671005,0.43893898,0.3854571,0.37071383,0.59625125,0.5378958,0.39600658,0.3692757,0.46371076,0.38861087,0.3427955,0.53896624,0.4974083,0.4734819,0.17236492,0.39855403,0.2635236,0.57533365,0.43178654,0.4208399,0.5230634,0.4172233,0.37466806,0.36061123,0.41298822,0.26763415,0.4374833,0.34560174,0.41547993,0.24856378,0.4397858,0.29974174,0.35654908,0.28459153,0.322784,0.22014877,0.2940912,0.55995876,0.27344495,0.07566098,0.39461184,0.08639966,0.07610599,0.13457713,0.18140626,0.11854212,0.49259406,0.9999998,0.53913885,0.6459404,0.7211118,0.36804458,0.318315,0.28833315,0.1341562,0.32699347,0.21979736,0.18197697,0.19060785,0.26529336,0.30393958,0.19723055,0.25567174,0.22977489,0.00085989945,0.14359802,0.48288682,0.096242145,0.24282286,0.42349824,0.39569324,0.37354505,0.32167688,0.23820852,0.43963358,0.21923299
0.42210972,0.4409017,0.20386332,0.3072598,0.32477635,0.57647574,0.38233453,0.39796767,0.3479249,0.42841345,0.25479907,0.30118644,0.23979492,0.30409682,0.42767766,0.31759083,0.28737402,0.372184,0.36649477,0.34370518,0.3836974,0.32411772,0.2798044,0.24344823,0.45434788,0.3738073,0.36050373,0.4581663,0.28672314,0.23244627,0.3063386,0.33420855,0.33606207,0.25769126,0.18864188,0.4348063,0.3692245,0.25190726,0.48090887,0.32522082,0.3896234,0.32781732,0.466323,0.15803812,0.36088157,0.331823,0.34897944,0.33543625,0.22206506,0.30002216,0.16923153,0.29495293,0.31654897,0.45210567,0.31524697,0.43533137,0.18682009,0.307225,0.3065046,0.18823531,0.3569494,0.3733166,0.30081165,0.3556372,0.41454276,0.3121608,0.28946808,0.453821,0.29271984,0.2838288,0.27627987,0.22173005,0.41828054,0.31779754,0.3726408,0.3641542,0.31169683,0.29856408,0.48117396,0.08747783,0.15267232,0.4992851,0.26352128,0.47311226,0.40129226,0.3101667,0.42097372,0.3170838,0.41875738,0.42708522,0.24138992,0.44166404,0.23254201,0.15791765,0.44476825,0.38574278,0.324237,0.6353255,0.08406213,0.38814372,0.43992704,0.26500347,0.29614162,0.24935773,0.40003097,0.30086955,0.5591185,0.31518018,0.46742123,0.501034,0.3055228,0.4482717,0.45852637,0.40296084,0.44199318,0.39120036,0.34302086,0.56800306,0.39168847,0.31318122,0.12953752,0.1585222,0.26235545,0.18532407,0.1918375,0.49320865,0.53913885,0.99999964,0.52847946,0.45390123,0.47007388,0.21621975,0.17035604,0.23073031,0.30746853,0.5014295,0.4166621,0.48653454,0.31598788,0.4131115,0.33590627,0.26345083,0.21391052,0.25935104,0.25281623,0.44790354,0.0993124,0.17893127,0.35859612,0.18692106,0.26001075,0.3922321,0.23094362,0.6659541,0.19643743
0.35545075,0.40952528,0.1301498,0.2503739,0.18331413,0.18973428,0.1422906,0.397717,0.21224645,0.27310944,0.16971347,0.26512206,0.17076044,0.24909186,0.22436947,0.10692808,0.36334705,0.26811266,0.22404751,0.17498407,0.27082735,0.28624922,0.24540232,0.3929483,0.30428624,0.19142461,0.13646522,0.38195,0.3483976,0.2523756,0.37398046,0.1851137,0.20710677,0.12467039,0.24588001,0.18172741,0.14063358,0.08911389,0.27461404,0.17493352,0.24619845,0.26293734,0.24881244,0.18594334,0.30508363,0.44481885,0.34639817,0.27451026,0.22489002,0.19261794,0.15514758,0.16958925,0.23934674,0.27877495,0.12699565,0.12894876,0.24850444,0.23973796,0.26791555,0.21941178,0.2579522,0.3893073,0.23013848,0.20728745,0.29748595,0.21545361,0.3494684,0.16085368,0.23789293,0.10272656,0.23400676,0.15466976,0.21108828,0.24848366,0.20805815,0.22000638,0.3025028,0.27488768,0.24454945,0.19725597,0.25721753,0.14080739,0.21323265,0.37908635,0.21221781,0.27934945,0.5481887,0.33360538,0.27290922,0.24664554,0.24323837,0.34819198,0.4021317,0.10253978,0.21167481,0.31294358,0.29261345,0.40546215,0.19698761,0.35127395,0.27762336,0.23693714,0.1977785,0.312076,0.1895343,0.15785661,0.16511494,0.2076376,0.18174648,0.2553205,0.21517617,0.32631308,0.21392474,0.1683959,0.10208812,0.26905084,0.30797166,0.24625748,0.20982991,0.22151148,0.2023308,0.1360758,0.22248966,0.24349588,0.36564267,0.45864132,0.6459404,0.52847946,1.0000001,0.56107074,0.23305824,0.18001574,0.14938669,0.07003723,0.1851307,0.23133507,0.24953373,0.108380765,0.21289256,0.25953802,0.17090252,0.17949733,0.22750741,0.14473772,0.16981085,0.32730913,0.044764094,0.1323215,0.14101323,0.19759127,0.23316815,0.25720334,0.22950539,0.26449716,0.1658027
0.6651709,0.45879745,0.3484062,0.35699552,0.18449944,0.39315236,0.26847473,0.47248358,0.32181397,0.33854848,0.48645324,0.3616591,0.3590812,0.4819058,0.35325336,0.35884982,0.5172027,0.43655,0.35935766,0.2758049,0.5536252,0.5364979,0.23162466,0.45545328,0.48010886,0.5745275,0.3748498,0.5623481,0.5445353,0.19709134,0.38460934,0.47469813,0.4019482,0.38876277,0.33565804,0.45520467,0.23398957,0.21345533,0.39486855,0.38328007,0.5480753,0.42403245,0.49580067,0.4686354,0.44703245,0.44997576,0.46673512,0.3831979,0.57024336,0.40224645,0.4523738,0.39079553,0.506492,0.5479771,0.25311962,0.27834073,0.22648662,0.3860147,0.4982998,0.341097,0.28089595,0.40044892,0.3466571,0.24721816,0.33554405,0.33560708,0.24567537,0.33891642,0.4283281,0.3181915,0.40808743,0.39412287,0.34056294,0.27525288,0.21972816,0.34130442,0.57184136,0.31793278,0.36037016,0.23257153,0.45399508,0.4192108,0.48320234,0.43453154,0.45633328,0.33720246,0.45296967,0.71484035,0.41410208,0.3350271,0.45255023,0.42374027,0.41757363,0.25199974,0.37458554,0.28479826,0.63356924,0.35814986,0.5368141,0.55891204,0.40370238,0.43068683,0.46093857,0.49983668,0.35785407,0.53125477,0.3644489,0.5543048,0.31363052,0.42709476,0.37376258,0.3896668,0.35311145,0.3155136,0.23481753,0.2949436,0.5069679,0.29968774,0.19194251,0.4005484,0.20763221,0.16271928,0.2715733,0.24632418,0.23883562,0.38330036,0.7211118,0.45390123,0.56107074,0.99999994,0.41090882,0.4339525,0.38476658,0.38845265,0.40391693,0.19853953,0.21286519,0.27888024,0.3114171,0.34551823,0.2354301,0.2753792,0.38287807,0.10284722,0.18891346,0.38396978,0.20933697,0.31988317,0.43316996,0.4394101,0.38254473,0.43905723,0.26083565,0.39976448,0.31101337
0.50639653,0.54963857,0.24538586,0.3960845,0.2729286,0.45907447,0.31037286,0.47271323,0.34144476,0.43118554,0.34358966,0.2699221,0.2180998,0.3388155,0.5490718,0.44141102,0.27157784,0.51182353,0.5945982,0.4034937,0.3758453,0.3743013,0.33091927,0.35646608,0.45040387,0.38381845,0.51251817,0.46719944,0.44195104,0.19580275,0.25462788,0.45999706,0.2625356,0.28933468,0.17952038,0.5021596,0.23741329,0.29584408,0.7783706,0.25622547,0.3770669,0.3121015,0.5871981,0.20239536,0.46328622,0.34582216,0.3198457,0.35868126,0.49611795,0.366519,0.21182725,0.30700457,0.41937205,0.45582956,0.31308755,0.27031058,0.26566488,0.3231336,0.2665031,0.26420426,0.27026665,0.39918387,0.38358092,0.3834738,0.5062169,0.36139953,0.37198085,0.5668038,0.45772934,0.30614886,0.34360668,0.23345481,0.4533176,0.26482204,0.2687085,0.4430909,0.44880503,0.48717272,0.42144805,0.26959494,0.32432202,0.4911164,0.39515805,0.6937535,0.38196272,0.3720562,0.35675788,0.34000766,0.4993741,0.52356184,0.297744,0.56527555,0.23830786,0.17588854,0.3608272,0.36066332,0.3848132,0.5137163,0.18703698,0.5197881,0.44701025,0.26988757,0.3543577,0.38070068,0.3148942,0.35459203,0.42060587,0.507058,0.29550755,0.48291183,0.33914977,0.51522464,0.32159314,0.48398328,0.35314387,0.35452825,0.4642207,0.5019516,0.42013502,0.45661983,0.27083266,0.31219095,0.3853717,0.35091376,0.29678816,0.35456854,0.36804458,0.47007388,0.23305824,0.41090882,0.9999998,0.4325104,0.5119494,0.48258346,0.5153367,0.6494622,0.54032326,0.48738858,0.47880173,0.6188709,0.30001694,0.40772694,0.32373998,0.29415756,0.23610918,0.5595565,0.17525445,0.49052805,0.46422246,0.42106536,0.3349799,0.42928335,0.3548327,0.5306623,0.2512855
