0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154
0.26192594,0.20397136,0.3527203,0.21960789,0.3179181,0.37475985,0.34541103,0.4929636,0.38749915,0.4854658,0.24002405,0.3116665,0.34011602,0.35184574,0.31513864,0.22660786,0.364596,0.47507474,0.36628366,0.18872368,0.23953715,0.2700509,0.30019516,0.4227032,0.18926899,0.28127748,0.34381554,0.40505007,0.32710385,0.45693898,0.55116415,0.42421305,0.5736154,0.28150365,0.14976577,0.3257819,0.1751819,0.10143466,0.39580613,0.32710296,0.42069542,0.1919571,0.36469418,0.3917881,0.4077508,0.40666294,0.44242996,0.483956,0.39522627,0.36013007,0.15565947,0.30009848,0.28693992,0.43424863,0.3189522,0.43577534,0.20387946,0.31823277,0.38352713,0.22523768,0.29899427,0.38042492,0.24890414,0.4163217,0.3528024,0.39939672,0.3630104,0.45730752,0.6189269,0.20444474,0.18064128,0.26990327,0.46131992,0.9999999,0.53483653,0.5685355,0.3727127,0.56142706,0.64726967,0.25203454,0.2712031,0.41051796,0.41412866,0.4816807,0.36414337,0.3086193,0.4915933,0.2872687,0.486184,0.42537034,0.40072802,0.4293755,0.45015198,0.2617658,0.49967837,0.45313454,0.40883726,0.47176307,0.2567836,0.36646873,0.49049994,0.41495967,0.38140535,0.36422694,0.27738294,0.36473474,0.39908516,0.3573456,0.30083585,0.329592,0.1804798,0.34112906,0.30588254,0.22262149,0.313614,0.33380884,0.36141643,0.43632653,0.33144838,0.3183404,0.40871084,0.17704491,0.336384,0.30152744,0.3056834,0.25723514,0.25950927,0.4113506,0.30179417,0.2903157,0.44639528,0.19556753,0.17614599,0.45002863,0.32151753,0.24388286,0.3903366,0.17158471,0.3644046,0.3789244,0.29091424,0.3771788,0.21925472,0.2689663,0.35169557,0.33905476,0.20959488,0.18314815,0.15555331,0.08371423,0.3687243,0.4266374,0.3416458,0.44364598,0.386819
0.30386105,0.4653603,0.4320985,0.39828032,0.47967616,0.6446588,0.45806733,0.56484294,0.33983028,0.63401276,0.25498194,0.3875785,0.29558155,0.39110935,0.47952312,0.3360902,0.36641103,0.5153199,0.5151484,0.41136307,0.41379434,0.3244884,0.3958509,0.3972869,0.40182945,0.31450346,0.44081324,0.5087668,0.49207664,0.44865504,0.49234438,0.49413893,0.5052511,0.42943743,0.18620178,0.4093362,0.35154575,0.250152,0.6392807,0.35212037,0.4948151,0.3085239,0.55763936,0.41387442,0.52366674,0.41405988,0.40995172,0.5949608,0.4652347,0.55808866,0.33868945,0.4795009,0.37505126,0.4986767,0.39510924,0.5247246,0.28054413,0.54872173,0.3138386,0.39501792,0.3471453,0.43665802,0.27773115,0.5354068,0.5496555,0.4016577,0.437442,0.48942608,0.54260546,0.3734432,0.29880065,0.3809411,0.6134365,0.53483653,1.0000002,0.55776155,0.46038455,0.67694867,0.6455378,0.37359098,0.40992242,0.5331142,0.5189557,0.56807,0.3980406,0.34170166,0.4934206,0.27125436,0.56785107,0.4990362,0.3836714,0.589087,0.53648674,0.38582963,0.5859016,0.5783972,0.4197666,0.67854977,0.23636794,0.5175457,0.6091864,0.41908824,0.3492623,0.39345706,0.30755907,0.37600267,0.51279646,0.3517874,0.35333657,0.51581,0.33139554,0.4255234,0.4056406,0.39689177,0.4574235,0.44586086,0.41946647,0.62739426,0.44390327,0.45869213,0.42854643,0.35919097,0.47973514,0.39812642,0.44168648,0.3423598,0.2580588,0.5693929,0.27923802,0.25356138,0.6494791,0.30192533,0.31409198,0.41357094,0.51999867,0.5396396,0.70175844,0.5544568,0.50583947,0.62488544,0.42388767,0.47204703,0.27244484,0.39872742,0.35097468,0.60006446,0.31629983,0.35404092,0.36614332,0.28569216,0.43578422,0.44312012,0.3988563,0.6636111,0.43426406
0.5329717,0.40982872,0.46166962,0.50058156,0.47674763,0.5061879,0.2911184,0.5975586,0.4409039,0.60608786,0.4137661,0.46578655,0.52794874,0.412571,0.36248067,0.28082898,0.52681273,0.53772557,0.5457026,0.47577804,0.41229606,0.3244732,0.3720383,0.49058563,0.43885118,0.44076014,0.55193245,0.5823885,0.599831,0.3614825,0.6897064,0.61734253,0.6110339,0.54258275,0.24642351,0.5886344,0.32724077,0.36476913,0.5567436,0.31811494,0.50426704,0.45325124,0.64595073,0.5350799,0.6192249,0.46980715,0.5680451,0.57753015,0.5765148,0.5780106,0.4320098,0.52716374,0.5622394,0.6300525,0.2971913,0.5239647,0.48549256,0.58612525,0.3900162,0.46205562,0.4679448,0.42388302,0.46837744,0.39592445,0.42946887,0.39695072,0.37782955,0.3193714,0.7787196,0.56975025,0.57295394,0.573691,0.532361,0.5685355,0.55776155,1.0,0.5707403,0.5957127,0.5212323,0.3144663,0.4761396,0.50183076,0.60859495,0.65132743,0.47475874,0.50944716,0.5753936,0.43358,0.808079,0.42942193,0.52265847,0.68609446,0.5744637,0.47938332,0.67911625,0.6885609,0.54288965,0.64039433,0.48020828,0.458801,0.48282695,0.51688683,0.6787809,0.49785668,0.5547245,0.40920135,0.48962072,0.50720185,0.3049695,0.55273646,0.42193764,0.58272547,0.57443273,0.51008636,0.3808185,0.5297478,0.5398568,0.49450117,0.42272174,0.60970527,0.36159092,0.27786434,0.4453115,0.3241503,0.34032238,0.40970516,0.39098686,0.5174836,0.33343932,0.43720323,0.57682574,0.38507646,0.35261136,0.5623144,0.5751445,0.3686875,0.52074134,0.27650952,0.39886498,0.54094124,0.39368844,0.46109912,0.46280515,0.4217647,0.3065883,0.6144155,0.34741887,0.3772413,0.29114202,0.34549615,0.55000186,0.61573404,0.33703777,0.443901,0.39463636
0.6431236,0.36251226,0.3986097,0.582251,0.5041541,0.45341536,0.31675637,0.55102545,0.27900428,0.55461353,0.35463023,0.3321042,0.3905845,0.25012356,0.38694808,0.35528383,0.5259758,0.48653865,0.5952498,0.39158487,0.4968614,0.41034347,0.4631868,0.4715019,0.5334822,0.308746,0.5146217,0.56476915,0.5956783,0.23746794,0.46503857,0.38237473,0.4025892,0.40843168,0.19637778,0.5018345,0.28352767,0.17519243,0.49860567,0.20763218,0.41631892,0.32972935,0.6702256,0.5673615,0.6144606,0.33841532,0.554941,0.4417596,0.6157515,0.6680466,0.42836094,0.6236498,0.5737275,0.5618123,0.33034685,0.30858964,0.36001074,0.50971156,0.32133755,0.33220178,0.46746427,0.28804228,0.35184145,0.39236504,0.5555631,0.35907504,0.33870515,0.3813283,0.5427605,0.5593053,0.49517962,0.587216,0.5994582,0.3727127,0.46038455,0.5707403,1.0000001,0.45971894,0.40333283,0.3603636,0.6853906,0.57058704,0.6244524,0.52749896,0.4024071,0.5003715,0.53073376,0.33843184,0.49465144,0.5214797,0.62866366,0.6693934,0.5017819,0.5467125,0.5036108,0.5491041,0.5149312,0.62712896,0.62025404,0.4684057,0.5047733,0.59485275,0.49232644,0.60490245,0.4622844,0.5031617,0.4858744,0.428549,0.22477452,0.5634455,0.55470085,0.597999,0.6082511,0.4908591,0.3893696,0.64663666,0.65185213,0.53772646,0.34991026,0.7534752,0.1942581,0.1304989,0.22755969,0.30898768,0.18238226,0.39415583,0.4477461,0.47191462,0.24462794,0.46669298,0.48379022,0.4313952,0.44225588,0.49277183,0.71029574,0.31629005,0.45747516,0.17848803,0.3533866,0.38428417,0.3416445,0.32364902,0.24829908,0.262156,0.24435622,0.7564398,0.4682687,0.44498768,0.43830785,0.47868723,0.61548996,0.49818027,0.29822472,0.47755304,0.23887676
0.38851625,0.3338106,0.35473028,0.3657075,0.39050627,0.51192844,0.28533015,0.48840436,0.45955005,0.5317037,0.3415935,0.41285014,0.4086485,0.41572845,0.53448665,0.40605196,0.31940427,0.5193185,0.54920256,0.3899939,0.37801754,0.35412863,0.38401276,0.40344742,0.26957852,0.39838994,0.58362937,0.45386893,0.46230376,0.52099967,0.48715144,0.4798675,0.52917635,0.42012936,0.19794591,0.462581,0.2634682,0.25121325,0.5763229,0.311171,0.44854248,0.26417074,0.5120711,0.3969794,0.4446689,0.5206558,0.40457764,0.58315516,0.45802647,0.44515622,0.26511782,0.39641505,0.42449763,0.39310014,0.28496325,0.4452238,0.2716298,0.4288004,0.32537988,0.33538797,0.28731078,0.4879616,0.30096048,0.4999039,0.47326627,0.46703035,0.5079682,0.43235528,0.60388327,0.35060993,0.28634447,0.33214295,0.4404021,0.56142706,0.67694867,0.5957127,0.45971894,0.99999976,0.5026678,0.4343574,0.4107091,0.46044582,0.46368963,0.6293798,0.39213762,0.34278846,0.49768466,0.3575945,0.5664647,0.50707465,0.44080135,0.50246006,0.4230504,0.29431728,0.5149722,0.4551708,0.35735536,0.5690519,0.3402461,0.45088738,0.4510791,0.40031207,0.45769197,0.44288248,0.31408507,0.40365064,0.46647492,0.4451581,0.31831408,0.31631443,0.28608733,0.4596901,0.30610156,0.35855162,0.3924113,0.36699423,0.40173328,0.5009713,0.41565865,0.4197014,0.48137683,0.37372577,0.5315902,0.4756766,0.5146403,0.37619084,0.34108323,0.48498246,0.38436562,0.35038286,0.65917504,0.34553027,0.34798127,0.47279316,0.4726398,0.46991414,0.5747119,0.36422038,0.41646916,0.5511448,0.44153348,0.5813889,0.3345966,0.39994287,0.3575231,0.5019457,0.3057094,0.39968386,0.3099995,0.25550145,0.40363804,0.40790886,0.36797237,0.4212691,0.36393335
0.3015849,0.33387306,0.36839855,0.24521145,0.41661078,0.59371674,0.524194,0.5865694,0.34487978,0.5883065,0.15599456,0.32188353,0.3071125,0.36411905,0.33375752,0.2595429,0.40153822,0.4489913,0.42999285,0.34170985,0.38718867,0.31888866,0.37828398,0.484806,0.35833496,0.3061868,0.30574012,0.4455357,0.37521493,0.44000354,0.43829215,0.44353253,0.65662897,0.38678944,0.20786181,0.38065523,0.38229877,0.18414322,0.46680033,0.33078897,0.5310727,0.26786137,0.4133575,0.41577798,0.50389427,0.41871518,0.44563448,0.54305303,0.4132576,0.49200678,0.23465464,0.40012535,0.24041168,0.6003221,0.4599546,0.52708423,0.28903615,0.45223492,0.32478344,0.30426678,0.38137013,0.40870023,0.25741398,0.49033332,0.43182757,0.4442328,0.39994794,0.52073854,0.53109026,0.28838247,0.1906128,0.28527725,0.5337895,0.64726967,0.6455378,0.5212323,0.40333283,0.5026678,1.0,0.1848662,0.31980202,0.5922203,0.5470793,0.43226796,0.3408607,0.22289732,0.47996587,0.22862579,0.46476236,0.40510243,0.38612363,0.5028081,0.50488156,0.31226352,0.58834094,0.49623752,0.3518843,0.6343377,0.20026433,0.48142162,0.52303815,0.461778,0.30165547,0.3565757,0.32954782,0.45039925,0.50295067,0.35280836,0.3725096,0.4641788,0.19846383,0.29608744,0.3473055,0.18292713,0.36248282,0.3696402,0.39896214,0.4953913,0.43712193,0.35075235,0.47737813,0.2147662,0.43184116,0.36398688,0.34088737,0.22970214,0.25663608,0.5751213,0.26662248,0.2889811,0.47166443,0.24496382,0.22017732,0.4807498,0.38256782,0.3511374,0.46795702,0.26877114,0.44093972,0.41262603,0.32292968,0.35880962,0.26663417,0.36168063,0.34088445,0.42172477,0.24356648,0.2313008,0.29393882,0.13292104,0.4604386,0.5129002,0.46592698,0.65049005,0.4817058
0.25421086,0.15404904,0.16255754,0.25838774,0.16212611,0.3159738,0.27244464,0.20238495,0.34798542,0.380533,0.32779688,0.42158958,0.30206728,0.252096,0.2743281,0.18460695,0.29908445,0.3349299,0.35735255,0.2862811,0.1967781,0.25298268,0.26247936,0.3860453,0.25884086,0.20342648,0.41127664,0.23538344,0.27346116,0.21847345,0.42790788,0.38406062,0.23705661,0.29901493,0.2540005,0.41444802,0.28891754,0.2855035,0.31027842,0.15528056,0.1977934,0.08079143,0.3203869,0.20661506,0.295257,0.34766054,0.24035673,0.3178305,0.23427817,0.30481976,0.24478386,0.34085986,0.33808488,0.1930995,0.30175522,0.2175095,0.1485182,0.3285624,0.30641165,0.35847455,0.11534124,0.2942001,0.25473985,0.23655997,0.2997636,0.21915954,0.21215731,0.27859682,0.44219452,0.21368888,0.25222754,0.24808748,0.2780745,0.25203454,0.37359098,0.3144663,0.3603636,0.4343574,0.1848662,1.0000001,0.37298197,0.32005727,0.38945603,0.33281028,0.3099366,0.28195077,0.22159845,0.19972965,0.36383075,0.22861035,0.35644746,0.2502417,0.24239638,0.14080465,0.23132436,0.31714225,0.19995725,0.26820743,0.21209043,0.28794304,0.4267787,0.26209944,0.3013402,0.14827359,0.24453127,0.13904093,0.25193793,0.2229925,0.12510899,0.17074446,0.19700572,0.28002757,0.18184572,0.25858063,0.29363608,0.23863816,0.23354128,0.29369715,0.19215839,0.41558856,0.22987705,0.1390217,0.20773101,0.2120738,0.1730934,0.22764863,0.34580365,0.3058107,0.2793443,0.21045786,0.29704776,0.2599344,0.2962659,0.18666996,0.36048323,0.21045417,0.27474886,0.17755766,0.1987023,0.22051303,0.49104625,0.38901564,0.32758033,0.33552176,0.28687674,0.34355015,0.33171588,0.3870295,0.19730097,0.3060914,0.28308052,0.33271337,0.14448708,0.30609345,0.2118609
0.53152895,0.36945552,0.26456532,0.45589134,0.38504297,0.37211555,0.36433518,0.44384146,0.34656698,0.54580176,0.45128095,0.45186925,0.40149498,0.37723348,0.31257474,0.2336323,0.38757926,0.34037718,0.45839745,0.28535938,0.41981164,0.35353982,0.3589988,0.40881622,0.52165866,0.34633905,0.33999375,0.4610924,0.53499556,0.13836865,0.40553087,0.43891728,0.36665618,0.4089967,0.3354952,0.40058008,0.29236943,0.26247108,0.4828131,0.28029007,0.32972854,0.36072114,0.5980406,0.34184167,0.6380903,0.35523802,0.46203566,0.41019076,0.42344743,0.48700982,0.37702703,0.43758136,0.3979054,0.5062332,0.38222775,0.30762857,0.4258426,0.5542096,0.37024006,0.36875612,0.3357525,0.35527492,0.41292965,0.3713126,0.5343114,0.36229798,0.3876423,0.3767773,0.46588326,0.47343946,0.47097403,0.40324274,0.4187563,0.2712031,0.40992242,0.4761396,0.6853906,0.4107091,0.31980202,0.37298197,1.0000002,0.5564662,0.5977342,0.4164827,0.324634,0.3961414,0.4351992,0.24964483,0.44280386,0.39271978,0.5593476,0.5536719,0.47571057,0.43690312,0.33886018,0.49802268,0.45841226,0.5054919,0.5785048,0.41450953,0.5167081,0.62763005,0.4347362,0.59966844,0.39399895,0.49498388,0.45831406,0.448446,0.272212,0.56993574,0.41194123,0.46554318,0.4069432,0.38032717,0.37511188,0.54816484,0.58493966,0.4247167,0.37955028,0.6198847,0.27456114,0.15939082,0.23025137,0.26432085,0.24976346,0.30504972,0.3953455,0.39166844,0.29100844,0.4227208,0.4568208,0.44204605,0.56178415,0.4069284,0.5557677,0.34901127,0.43518972,0.26477176,0.30042416,0.32945228,0.3575722,0.27818936,0.36361358,0.26928002,0.33292192,0.630498,0.46679226,0.4739018,0.48163313,0.60545987,0.36826128,0.45101455,0.2562717,0.39639497,0.311076
0.41510737,0.43339097,0.46983832,0.42841375,0.4176482,0.6377531,0.65591073,0.5576583,0.44043416,0.6719479,0.30585486,0.4568513,0.42573053,0.4477933,0.4020191,0.4128713,0.4112232,0.4377588,0.62259465,0.47672892,0.5012242,0.37096882,0.4374376,0.5011294,0.4850335,0.3392108,0.4714099,0.5131284,0.535316,0.36750996,0.4893759,0.49635392,0.5255624,0.5422153,0.23175845,0.58389765,0.42945197,0.35726756,0.517223,0.43489188,0.5687765,0.4327749,0.5642011,0.42998487,0.583242,0.5288377,0.39727417,0.5623708,0.38788915,0.52863276,0.39007658,0.5059258,0.38126546,0.54416376,0.6538574,0.54745483,0.3142769,0.4863335,0.36646432,0.4084096,0.38458925,0.4272762,0.41601467,0.4650443,0.6073605,0.4201663,0.42939103,0.5881891,0.529388,0.47195143,0.36548442,0.39573178,0.5319216,0.41051796,0.5331142,0.50183076,0.57058704,0.46044582,0.5922203,0.32005727,0.5564662,1.0000001,0.6126237,0.44706777,0.49455023,0.37196034,0.43558735,0.23351917,0.5145208,0.40911406,0.5761028,0.5839722,0.46099156,0.41847485,0.5617196,0.54396284,0.41199547,0.707462,0.35005993,0.388457,0.63992417,0.4601696,0.36484152,0.3639072,0.38936636,0.43709892,0.67294693,0.57804435,0.53562963,0.5978052,0.38460994,0.44308203,0.43787956,0.321069,0.56551564,0.47324657,0.5466789,0.5631947,0.56098837,0.5780408,0.3719184,0.21750598,0.3867117,0.37653005,0.35423297,0.36648387,0.33114505,0.6156548,0.29578456,0.30489096,0.46855447,0.46513292,0.34912091,0.45442632,0.5637419,0.40916604,0.50496197,0.29079244,0.42116806,0.40557137,0.45268756,0.365537,0.31028786,0.46066314,0.512214,0.5285423,0.5251691,0.36868995,0.5095465,0.3988814,0.45216626,0.65627885,0.42664444,0.699799,0.51787573
0.49926323,0.3251416,0.35662916,0.42421204,0.39440286,0.4648682,0.39458716,0.47029477,0.42117912,0.5976626,0.4127448,0.45485872,0.44256735,0.3391499,0.29021236,0.2680453,0.4548887,0.4859653,0.60266674,0.45619738,0.36273584,0.43250632,0.40060318,0.47836044,0.40109187,0.3157268,0.49509102,0.49245098,0.49060076,0.19145958,0.43447873,0.5464175,0.5698092,0.4157294,0.18181422,0.5487672,0.2662537,0.26771802,0.4254067,0.26222518,0.38811767,0.3373556,0.55705345,0.5558806,0.577373,0.4883057,0.5325583,0.49977148,0.5594858,0.6822113,0.5058675,0.70647407,0.47439897,0.51858765,0.39717633,0.39549047,0.3430258,0.53076065,0.44203034,0.47400862,0.42520246,0.32445067,0.43242598,0.42212984,0.4895578,0.31461155,0.2764389,0.44017106,0.59231853,0.5070678,0.4410101,0.48838806,0.45686635,0.41412866,0.5189557,0.60859495,0.6244524,0.46368963,0.5470793,0.38945603,0.5977342,0.6126237,1.0,0.47604755,0.39848268,0.38338375,0.43883303,0.3361347,0.565616,0.3910171,0.5546756,0.54828674,0.49065325,0.39084488,0.5654748,0.58660775,0.47147277,0.59624124,0.46623972,0.50001967,0.5390356,0.54606,0.53064895,0.45728004,0.47085977,0.3904794,0.43125212,0.4723913,0.25784606,0.5323027,0.39620665,0.48567075,0.51405895,0.38587913,0.38155413,0.48488814,0.45863354,0.44271004,0.40322924,0.5861079,0.24317697,0.11156895,0.28420657,0.20424879,0.21326666,0.30509356,0.37021327,0.4576574,0.23476598,0.39610657,0.43122554,0.43187296,0.43085563,0.5574657,0.6911949,0.26392835,0.40587,0.15473035,0.39459297,0.36132818,0.3615195,0.34213424,0.35229334,0.3530841,0.2764813,0.58378625,0.39653015,0.33905157,0.3688674,0.40652758,0.57137614,0.6063781,0.3635665,0.53981197,0.43335897
0.5059339,0.5672713,0.39141694,0.59680825,0.5375476,0.4368665,0.17099917,0.53197724,0.32160473,0.4672101,0.3900066,0.30416137,0.4044597,0.3655216,0.49491453,0.41195226,0.3680353,0.54053295,0.5119982,0.4441258,0.43197745,0.29073068,0.34984604,0.408924,0.40371892,0.43756366,0.55989724,0.51518524,0.56499213,0.29369596,0.4739287,0.3941171,0.35917228,0.40334696,0.20138553,0.4790935,0.20145702,0.16316089,0.7179992,0.31609377,0.40007842,0.33776194,0.6480467,0.5027226,0.53458595,0.4564823,0.4526239,0.50426126,0.68655807,0.5993638,0.34257457,0.5241998,0.67842346,0.38601935,0.1474334,0.33598626,0.33455405,0.5499819,0.2502559,0.25254434,0.42656705,0.3794669,0.2793225,0.34474486,0.32345262,0.36460304,0.4074549,0.26375264,0.5655941,0.45063415,0.4156271,0.51807386,0.44722104,0.4816807,0.56807,0.65132743,0.52749896,0.6293798,0.43226796,0.33281028,0.4164827,0.44706777,0.47604755,1.0000002,0.5062678,0.61544496,0.63263714,0.41384858,0.61958694,0.46777764,0.54509133,0.70168245,0.5837008,0.5381487,0.57908773,0.57004905,0.5356082,0.58457947,0.46541917,0.55392665,0.37761396,0.3236034,0.52278316,0.4431814,0.32109946,0.33637846,0.38315806,0.4959516,0.23152977,0.5101854,0.5376149,0.63496304,0.49140817,0.64025265,0.308941,0.55399954,0.6079029,0.37621072,0.2917485,0.6111805,0.38866663,0.23771898,0.42999592,0.46824235,0.3225553,0.63691145,0.5405752,0.56239355,0.469608,0.502374,0.71966714,0.3768063,0.35139763,0.46656936,0.54426605,0.51453936,0.5309043,0.32107878,0.3939226,0.622395,0.27138227,0.4176999,0.26816326,0.258668,0.20980017,0.6591548,0.298522,0.2967095,0.2724974,0.25331306,0.52201056,0.38218856,0.29361415,0.40435752,0.26789066
0.26985514,0.26321834,0.55293506,0.36044282,0.32498795,0.37578702,0.3321011,0.34865755,0.42178243,0.3590128,0.34597445,0.37191385,0.5166898,0.5612165,0.26470828,0.37226975,0.32117566,0.40860868,0.36194485,0.32550818,0.27494854,0.1777941,0.20380977,0.2812616,0.24022141,0.3623104,0.4233206,0.27453196,0.35382837,0.26640856,0.40277302,0.43264055,0.3694522,0.38212895,0.21435544,0.39774504,0.27868402,0.22064306,0.3888182,0.3722742,0.5006701,0.3070186,0.39136708,0.3646331,0.31426013,0.35397944,0.3526467,0.37539268,0.57009435,0.45098788,0.5295538,0.410784,0.5643821,0.3478105,0.35718018,0.32701495,0.22915126,0.4583945,0.29446304,0.3048583,0.32840565,0.33625433,0.2890458,0.22364914,0.19901302,0.16419518,0.34899002,0.32569838,0.48041922,0.30508387,0.3976118,0.35983032,0.3598714,0.36414337,0.3980406,0.47475874,0.4024071,0.39213762,0.3408607,0.3099366,0.324634,0.49455023,0.39848268,0.5062678,1.0,0.4879666,0.42783934,0.27334434,0.4381089,0.3170692,0.51820517,0.41072017,0.52602637,0.40905723,0.39369527,0.4731385,0.389652,0.38861525,0.42569995,0.38813868,0.32244104,0.33584258,0.40433884,0.30124313,0.3059392,0.21699513,0.39440757,0.54243267,0.32355484,0.4333387,0.35612154,0.30231535,0.3337599,0.39772686,0.44218022,0.36678395,0.45599535,0.24554992,0.21571136,0.50927347,0.3851415,0.23236933,0.4531328,0.30148637,0.29365075,0.4977765,0.45753726,0.4262752,0.3541053,0.45789972,0.41884628,0.36644286,0.19800979,0.38752282,0.4003516,0.19010124,0.31715086,0.16189265,0.23887661,0.332381,0.37989852,0.33625132,0.25810778,0.37126395,0.30439258,0.37719783,0.4065488,0.26159048,0.32300746,0.18965214,0.42723757,0.43494463,0.3140493,0.3451656,0.45334756
0.3793866,0.455431,0.3474515,0.7548475,0.39728636,0.25751606,0.16647622,0.47538137,0.26286376,0.3852629,0.4246241,0.2890142,0.4041288,0.33509296,0.28863227,0.23115185,0.36183456,0.4182127,0.33322254,0.3398121,0.38195562,0.19103262,0.21955703,0.4393744,0.44600943,0.3240499,0.4992922,0.4715171,0.47323865,0.20731196,0.39457673,0.29977643,0.27985147,0.33188546,0.18774979,0.4692576,0.22837426,0.19820973,0.48395848,0.24793741,0.33085123,0.31214863,0.51903087,0.47276375,0.50395876,0.29167622,0.46870518,0.31574726,0.52620876,0.48710185,0.42360485,0.45265207,0.6874988,0.30825645,0.20300913,0.2034745,0.28471583,0.45657033,0.2701928,0.21713085,0.39299783,0.2874843,0.34212154,0.24027278,0.2690262,0.23882577,0.35113946,0.24628478,0.46529537,0.4520035,0.49862558,0.5354451,0.3569543,0.3086193,0.34170166,0.50944716,0.5003715,0.34278846,0.22289732,0.28195077,0.3961414,0.37196034,0.38338375,0.61544496,0.4879666,1.0,0.5160427,0.36727262,0.3841532,0.37571606,0.5250292,0.5899366,0.53612506,0.7456596,0.33871692,0.48936093,0.50782907,0.3770169,0.5727593,0.25588557,0.3512256,0.37991548,0.45523876,0.4155296,0.38065764,0.24109277,0.2610286,0.36491168,0.12482108,0.48086384,0.7647248,0.5876595,0.55962723,0.6927544,0.37600276,0.5870329,0.6009366,0.34752774,0.21293058,0.63188815,0.20827363,0.14952801,0.31862414,0.25841102,0.15880567,0.8024132,0.4664399,0.39539066,0.32778484,0.39241463,0.44475707,0.36642894,0.2998018,0.32167855,0.43451712,0.3417547,0.4083743,0.27358678,0.36418313,0.3349536,0.29383907,0.26410395,0.20397423,0.21819305,0.17154032,0.55357337,0.31668305,0.25920245,0.19929883,0.25560373,0.47688046,0.3666415,0.23340732,0.3209317,0.24720508
0.5835498,0.43770427,0.36369184,0.4785455,0.45226508,0.4388282,0.22931845,0.725376,0.32100153,0.5282913,0.33790904,0.38577753,0.4507575,0.40223467,0.43406492,0.47067064,0.52782595,0.50597453,0.43595958,0.43837994,0.45740497,0.44487292,0.4412608,0.4931477,0.48666337,0.4789731,0.42739818,0.7006338,0.54254246,0.34725022,0.4945034,0.3984648,0.47041953,0.38889116,0.35473573,0.43121988,0.30465838,0.21230617,0.5220912,0.4013799,0.46072695,0.42707163,0.55000854,0.52255833,0.5331133,0.42774475,0.6012201,0.5873216,0.56307125,0.4897171,0.31894815,0.4380843,0.48166752,0.5144031,0.19411065,0.42167056,0.49789774,0.49974638,0.36294493,0.31932607,0.46958184,0.4931718,0.36712825,0.5726905,0.48679733,0.46779636,0.5334215,0.3242804,0.5172451,0.5189118,0.482175,0.52260184,0.5726403,0.4915933,0.4934206,0.5753936,0.53073376,0.49768466,0.47996587,0.22159845,0.4351992,0.43558735,0.43883303,0.63263714,0.42783934,0.5160427,0.9999999,0.521607,0.61406475,0.41432744,0.5047933,0.59222806,0.619665,0.5579726,0.49237522,0.6273979,0.6385808,0.54871833,0.507103,0.5656738,0.44636685,0.50744414,0.5628851,0.59759563,0.49868006,0.50274515,0.48907793,0.39595273,0.3346588,0.5342566,0.4574918,0.53542554,0.5966181,0.41926318,0.34434056,0.48697418,0.5505634,0.47446454,0.43656522,0.50243926,0.49148047,0.1981326,0.459058,0.40975082,0.39460337,0.44411793,0.5091038,0.5542526,0.55926126,0.6427936,0.5565055,0.4191306,0.39391106,0.53972065,0.47160497,0.37763882,0.5989179,0.32530448,0.42579538,0.48485887,0.29636502,0.39408332,0.37217146,0.3054074,0.32803038,0.5619186,0.26237607,0.29793417,0.32889488,0.24739587,0.46696207,0.4559515,0.37937483,0.3749828,0.31133074
